,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2682,-7098155.742568335,449447.96736335714,-337461.3343103803,-173070.27933351422,471022.1316660828,-43581.706614325514,73763.88630559389,118.14136000730257,-67837.54569923581,-24605.059547984438,-19024.201443319496,-4732.32865610184,-992.804872033674,-984.7327718822239,-44.48976132244315,2308.4297037039473,-5150.40843719352,287.14259286711456,-175.25508013467973,477.5357385365885
2683,133174.61558717553,-3572488.2657240513,-95798.07166225012,-50677.10237207173,152467.9480686849,140376.1170131296,45805.93301842416,-28471.546478665383,-1226.722581721431,-27094.83371087284,-4136.0850321439275,-4558.8770939452725,-1979.3797458241936,-110.8538996744562,-704.6719024622955,1632.3959121952892,656.4784191177371,16.14738067743727,-385.1706515489504,1839.6266682493213
2684,-6719759.363890219,369630.9781205332,-123773.82601631065,-120739.0611844556,464582.55085015926,-70468.60620045851,56939.33814304408,-15655.0022212034,10662.007621891838,-26013.36947660436,-18861.787284349804,-4708.788227881855,-857.5616514938617,1858.084243623613,-469.46989186113353,1066.846302921435,-4600.326705648746,882.3181408324045,433.5112521162461,-398.7038152972756
2685,4263822.364609087,-479802.87285373046,224255.9803737437,-508420.08596680744,2329.8940118208725,-386756.21252274857,53651.12734097111,403349.92661077256,-88904.54650408818,70560.4526224097,-64886.36577376849,-4510.389088624488,843.8609664577928,-1841.4127891151625,-1194.0743435291272,3526.477222090148,-1474.6561153148557,-2216.301124169989,3.5988697942699,457.6901553469729
2686,4538375.567277581,1147376.3095165135,928276.8839227062,-145720.67608258437,37156.57125593814,-410792.26709007646,49766.607857616575,294295.68543781445,40435.050924437826,48104.504753799236,60233.00004747871,-4550.303199066398,3772.6445087169836,-1113.5999091184171,7406.480919173041,-3462.830539684288,1645.0363225952365,1942.0487061744052,14.318023334271457,1684.2945057052589
2687,5367276.372983822,2052204.861477738,39653.7174574329,-1140779.7330510349,7822.117604213545,119571.74155187802,120357.21278964325,97558.85772175969,-57266.37776111111,-12709.74171371119,41571.737780970376,-4524.452064424512,2755.2706887187437,-897.6181237733224,-848.8745858277184,3307.1589791535052,4215.838363024404,-858.8227598898592,172.49372015669195,1776.706015081138
2688,-6341477.546963177,646477.086211134,-411172.4846518757,-134834.63510490715,-477086.780155709,34555.29788610877,92392.46418545581,-32952.218086967776,9782.891130687993,-19592.39827201397,-17557.217276933832,-4788.269862419613,-1142.4633477337445,-143.0090628437816,-582.2753335327,2413.652356477176,-3455.9133264054553,35.957653083591886,-85.12710013463695,2025.2113095765453
2689,-6602084.320538671,247792.79996770236,-228828.25410873303,-65040.645069616985,284396.60738081555,-86122.69131026638,7798.084060045112,-11203.832289012862,10376.17226728192,-25851.602405874743,-21348.640091846155,-4748.160835807037,-676.710038061683,275.45236689924934,144.19742994717024,2811.215458921031,-4565.3169831821715,-492.81572718983796,-378.35559801329003,-1438.4295106757324
2690,4352780.637453015,-7244482.0029170215,-1108858.2601489844,-784384.0133734294,-117444.87006153754,1067870.1969771518,-745289.1989101836,-8582.058648091139,-104667.82501887258,-28918.995308005393,65547.61461141407,-4592.6049077712405,5478.584601885728,-1329.8952439752854,5085.149065053127,1876.2310879909353,-222.26612198855372,-2350.761476338093,-52.28041000786909,-1776.3372323581784
2691,-2223574.5008363063,-2789566.7125401814,-587184.9841059495,-774219.4364620872,661526.5072884032,-15672.004399844494,96160.73217436859,-19814.08226585619,4473.443500688992,-24489.45530541703,3028.3875694429503,-4448.429956170918,-468.2867609589022,-688.6181054762163,-852.4389356873875,1313.9936582710059,-348.88902165252006,-1840.2516774697624,-52.527589126133584,-2287.8808684690293
2692,-6893176.675209234,467055.27942663996,-340653.17120659497,-109955.99584928008,-1000536.4686266962,-75992.01746420696,87828.75258700445,1211.5639676317496,12451.377778194525,38884.4264160576,-11163.55641449065,-4880.637879584685,2944.569263918028,-1982.2712191512298,1729.4378856944807,2980.2857239861996,974.1981083160643,1525.1350117922443,185.2540287793568,-2446.0825529699855
2693,5450486.780520127,-2664926.5518817957,-1401798.3627477458,645049.7355761783,49407.39923284389,-535740.5597171794,283130.85948183946,-67738.7541924081,133430.2956082829,-30972.525085690817,13958.992194414002,-4532.03092348552,-2685.490557781092,-402.78714254824837,-1614.1047564614823,738.0052620737071,353.0746530425948,114.49974999144,-282.0088260152096,1417.8687891374293
2694,-2101995.1502934447,-156210.24366316988,394269.52888136345,-743324.4645288767,-318204.5055932855,-38280.18491600321,-166153.9197186973,204011.20646822767,945.848686875766,-24054.35989580463,1143.041848168985,-4543.277717990417,-1719.9184892103663,-119.63359378239228,-411.9913168031782,-2356.458822269398,591.0995432719186,-23.08929380658076,410.45293213011854,762.2147022647481
2695,5334625.575323486,-7891278.048678398,-1326629.9276746335,-908565.6389389059,76755.4675395119,-350311.9758396282,461605.44594362064,-34589.90557122889,-27174.21280843072,-21353.438459858124,36761.28156561863,-4165.521698657216,-1221.6630476838882,-351.5039943093857,-315.742709066841,-2426.3989519368183,506.77332835620865,-87.28045061970951,76.32102665770061,-2062.274891202139
2696,218282.11783085187,-4272698.3627012735,-483970.536205308,-608830.8741099366,243313.1767558865,406002.6370473021,-163644.42023053416,-18840.993923197737,-4015.872544257387,-25005.677773677344,-19651.02061323791,-4483.573100986629,-742.1513615351873,-187.8740478813261,-614.7727267104386,1181.7779177646473,-3293.13314600668,-142.9737348488591,-76.88819352467391,-1793.6269419683113
2697,-7225023.766692597,486919.60646732507,-359753.5534912635,-178398.1336267403,-976822.8533502667,141370.04041557675,-120867.99724732785,843.2931420179641,-88929.81932059726,-32362.75771314,83225.6053293155,-4818.383545434185,-650.4602626490109,244.85041269023623,297.67999575689475,-3673.211871493046,573.2455313002581,-18.509349015604837,21.80670209828668,927.7103613472643
2698,-6760258.647258581,303317.5285993117,-241328.77258098405,-167666.464739364,481036.2393815878,-3773.657987448627,-8963.037486054445,-9713.387528541116,16356.299438414033,-28134.951264956006,-16461.78240613677,-4652.721116427035,-1330.5372168351519,-386.51076171124896,-73.71659154928084,-851.0071067558262,888.5765908674433,-31.56662539848373,-2.6133519791012785,1865.767040590478
2699,-4030029.7908374704,-1412006.19134084,-327053.92204871186,-105467.50273927048,-727432.8003540833,-133265.34140168695,171772.7623041364,-10004.963710274875,25811.12252859651,-15336.229927921679,-42229.753376510715,-4712.462862914689,-1038.4139189412815,-375.35250722769644,488.0632089642688,1328.579577760595,942.5293304057398,-966.1905195869792,46.122829412342846,-2361.1508954407836
2700,4855805.18346603,3346340.7660772046,547456.9154419205,-480960.97068220156,47278.77370913048,72607.94241866376,24504.239212786582,331465.88919193955,-5969.790749427713,6250.063751242765,-48619.79810892852,-4568.398324474792,-948.0425070723918,-32.68792211526012,-416.5980728768599,135.4012339103677,960.8311297597352,1758.8612364695532,-516.4666084345725,1075.6634320362218
2701,2552591.629052685,-1048032.3492915964,28077.341400505284,-567149.0639454612,-380784.3564582002,325870.4772198875,140306.81109302756,-198828.6585320744,51955.631949521805,-19809.921421212195,-91161.84813271955,-4543.332240101643,-2372.6254285775904,740.3481345071413,-1209.9078497118314,3898.0730383073233,543.7401111611932,4.7309200291556115,-2007.3185063968886,-140.56624795838212
2702,3224932.0519121015,-1494778.8390414855,4493374.197258552,1463592.4296756587,82014.22439783541,1305341.778794078,-925359.9261557844,-292478.12353030377,-70375.31715798493,2177.675475608046,15433.708676654695,-4872.7680402703945,-796.8310417864425,-183.47889998543744,1199.4497005454411,-2339.745867888247,-1562.2003434838775,610.0098050397223,-116.94660645425519,1683.8434089000996
2703,783379.015749451,-1447645.4031484467,-341031.57747320854,1049765.108061925,-273198.287374265,-16855.228460875176,758705.5240720358,-58852.205292239145,-92404.81576543955,23619.38255123733,32059.953224562018,-4762.227936817861,-164.7455234556797,284.4796021268073,2028.1952884626962,-637.5053192781293,2767.224062994269,-151.36360707153983,195.838486877389,889.4064931025094
2704,4617229.150812626,2548499.0713490616,1114812.8581669976,564431.3899619037,12720.790761670325,238029.9249431844,925681.9647180038,-90943.30023762175,-55736.72031867567,-18206.569331533552,12692.761182675385,-4722.899121863407,243.55823111057114,-467.89632218919957,-713.744277719416,1076.2551697170022,-1094.9982246174611,-78.38867469590778,132.5740241493975,-349.8940494629225
2705,-2984924.617790493,1057469.1411172291,1191252.832292388,73007.19909086805,-736658.8677294363,74818.51528227987,512420.5605131908,104749.91079741399,4267.679545152093,-21107.091697485288,-27281.71879524161,-4761.913550024745,-2000.084405063766,-1000.6564402933024,-728.5790767957758,3652.6884380595206,418.72575431014036,-149.2027605128298,44.06358833043828,-2232.657147908105
2706,5339925.02961257,-7892069.687385585,-1322813.914316679,-907285.0689936639,194866.78388434637,-346782.61761055136,462218.4812446917,-34352.40454331544,-93737.7053455884,-16999.510427358684,43397.90046734328,-4182.7622840005815,1923.0898181712487,-846.874889255778,-1213.4580868922862,-1281.3516519790096,-5805.803892547718,1238.7654757007228,-296.0639658485754,-1254.5440582725707
2707,3330812.8788901134,-2339928.445027126,-2375788.2768723145,2512895.9266119325,-104530.90841822459,-491434.93572809105,716885.6777722961,-131454.3584875549,-10188.536295579177,-42388.3363632727,204517.8056195312,-4944.713988730195,-799.2436785196073,676.7533454795882,-654.1050818074868,2797.6402794703,141.8537418894602,13.115570511430061,6.016230292693672,-1032.5321392411313
2708,5649325.174381806,330355.5267838182,-471127.9993833375,-40261.43522616204,69273.97471409143,157895.00597317735,-121204.885357376,-11678.746472499211,-12114.21921770471,-31216.704931052613,52802.005037186915,-4539.6141579817595,-1778.4002443749248,-516.4430149873909,-529.787776164551,-1104.5257423344417,392.3976552972678,40.270050843834014,-87.88169928862632,1473.3282998828824
2709,2871324.578212295,1393650.8448250059,6013281.009859415,1677070.8240745282,30878.50481972805,-457800.47014102625,730917.1055934168,-465479.4554140232,-7496.785825310262,8585.36539397448,46676.27584321502,-4726.44066504069,953.0571521963817,-483.6650835571708,-404.3995306298858,-798.2087958341964,-1886.4454333595838,-346.6551739129247,-131.97817877084864,117.21074859520915
2710,5940592.468308406,639957.4522267436,-1216351.383601378,-813626.7376281713,27036.095947732396,-113985.78312290894,160513.60715011685,87291.23900771045,-7484.995767821216,-11052.297488412274,35144.132209443545,-4419.411766942737,-809.0664294796421,-386.03914178028236,664.9329985571106,745.8570281246576,396.1397064366207,-52.462351598506785,-62.41068920168675,-1237.1654347763217
2711,-2223229.6530237333,-661473.4931729999,-354938.1948450763,1361843.4775444122,209417.94203258096,-707111.0903643197,-48148.723917912226,-132903.94391641373,4873.356372478899,-25201.060010868725,-13709.919527982194,-4783.196685513746,-2054.297535380026,-1068.4419908770665,-662.0233318747811,-363.96810568440475,678.0868416126357,-12.452353997503627,-126.8219736534251,183.49723370247358
2712,-7021146.1992282765,394227.9105532761,-332395.9712571364,-232253.20554595828,496683.1900298981,-35131.075203423134,72149.37557954139,-113.05020928042609,10989.964047268284,-27532.02009135052,-12129.92811343625,-4626.478735466939,-1615.5705115164624,-1278.4585523636217,-599.8211865219249,1769.5845823303366,-2708.852224806152,-3008.186138484846,-204.45933578037557,1155.403373792141
2713,-5075255.7413049415,439451.5279892484,261450.73434499823,520549.14940634277,-354632.5738612479,-207241.3575496564,205211.9271457697,-57700.785546724044,-80813.19470833126,143298.982491633,54513.530898143086,-4706.335317878678,1341.087412827354,-329.6235216759624,-1561.9495599450122,-2991.5973895261945,-2902.013405337662,-2893.0131444127746,352.06629572524247,-2141.298184594825
2714,-6479561.7380664665,66192.01008070845,-305358.27004080935,-461437.61972754827,-855399.4270795283,-50276.179714665304,38262.626196186764,-9488.23517846785,279951.20042688365,288929.3805870941,17245.37923419998,-4442.514017634131,-858.518067965907,-844.0492146739857,-2026.0010840789175,3559.4309888297275,-4710.899306098365,-827.045871178251,-526.6719977985474,954.0997165024218
2715,4509338.970027118,-1419842.4548287443,781594.096015844,199865.62853224156,235812.1365745018,-829853.449940221,-177944.16517737973,297515.81683154625,-55325.98509895445,-7862.838320827065,65125.64138741466,-4510.837125462086,1734.5091185036667,-660.2995946327648,-50.536559274294746,980.3208047939412,-1332.6294828379323,-22.281817795106964,-50.0942166825538,-870.9052688665706
2716,4249007.305461285,-5546755.095148601,1035305.1133499673,-653680.8709132457,-76411.07590058871,386824.6841273608,396988.4402116756,-9377.430371472396,-10064.578930791255,-11174.619941234187,69617.06698795191,-4293.246390458915,-728.9793162061987,-50.42312990868022,-789.5938379441933,2194.01637086148,444.17839424983225,-81.06049815887827,57.99591471065004,883.8111074452332
2717,-6816861.048536703,375567.0990836278,-184899.2859832932,-78449.18866538363,506590.3653345686,23064.88675244281,100710.66593578334,8489.265229108507,10931.424174720354,-13888.109874388932,-16014.317764850364,-4644.557324926679,-1659.242691886924,-345.30353465134414,-678.2558906595496,1482.8778526052067,1301.7032144194413,2198.1384335536595,313.44331562537934,-1377.8621968095197
2718,5359691.021470105,2666205.983901416,-550935.055840346,-486450.48843325523,80225.05300314943,185715.56341812306,389572.4855734505,160308.56411179854,-104544.05269104149,-21383.40403665851,40396.64274142458,-4497.274296204701,-1136.8439325659308,199.6526581703676,199.07215804755643,-3611.9692240449467,482.6932869258091,-13.945655938414653,175.05365862518167,1148.6434607728802
2719,-55289.47610102355,8200.772293970944,-40027.427524431485,-14074.903275940582,-1232800.0522412942,-39221.13343874085,-4070.3087569493573,-4402.93100965385,-269.6232873857943,2285.620506641473,-4891.948913331269,-4699.115195564502,-191.14915726526272,24.106653751532477,28.737214118330773,-1142.1578344697293,531.3286930139259,-38.00361534514586,64.83876391081827,152.8916210710278
2720,-6201058.28970619,11981.149620242631,-183386.94680873907,405861.3364828718,372703.1007712552,424481.75457545294,-145505.29613484867,21794.045789724714,29488.435928681047,-11387.502997175663,3656.6773508319925,-4873.6524620258815,4357.57535203161,-1524.7059614572424,2898.533641221077,3545.0224953270426,-20.226413272033838,2852.15514123857,320.98009378147015,-2121.330085955073
